correlation,constant_P_p,correlationship
0.78442648768095,0.4,diversity-prevalence
0.831742703784718,0.4,diversity-prevalence
0.573532524572167,0.4,diversity-prevalence
-0.28307989418186,0.4,diversity-prevalence
0.406121639243923,0.4,diversity-prevalence
0.983339179787085,0.4,diversity-prevalence
-0.77910196613953,0.4,diversity-prevalence
0.739776192557011,0.4,diversity-prevalence
0.621305713733076,0.4,diversity-prevalence
0.839260284734318,0.4,diversity-prevalence
0.501817590350919,0.4,diversity-prevalence
0.264001059414359,0.4,diversity-prevalence
0.809784218326076,0.4,diversity-prevalence
0.7597769120742,0.4,diversity-prevalence
0.265937818605131,0.4,diversity-prevalence
0.0460758820507393,0.4,diversity-prevalence
0.264082915327884,0.4,diversity-prevalence
0.582773527834845,0.4,diversity-prevalence
0.281807530551761,0.4,diversity-prevalence
0.706259154456232,0.4,diversity-prevalence
0.39318742029625,0.4,diversity-prevalence
0.142341420757965,0.4,diversity-prevalence
-0.159877521115477,0.4,diversity-prevalence
0.545791688168805,0.4,diversity-prevalence
0.501556484833238,0.4,diversity-prevalence
0.390284569991714,0.4,diversity-prevalence
0.766091927413232,0.4,diversity-prevalence
0.464494668804407,0.4,diversity-prevalence
0.818226643192629,0.4,diversity-prevalence
0.731129733580636,0.4,diversity-prevalence
0.649962482983411,0.4,diversity-prevalence
0.643668040647294,0.4,diversity-prevalence
0.491933698859319,0.4,diversity-prevalence
0.356666167759821,0.4,diversity-prevalence
0.72144874883023,0.4,diversity-prevalence
0.497662062711527,0.4,diversity-prevalence
0.469076843646224,0.4,diversity-prevalence
0.464058726105338,0.4,diversity-prevalence
0.443358366861475,0.4,diversity-prevalence
0.678774268268585,0.4,diversity-prevalence
0.116091246692473,0.4,diversity-prevalence
0.637956994684564,0.4,diversity-prevalence
0.268794526743889,0.4,diversity-prevalence
0.204184755650264,0.4,diversity-prevalence
0.314812190738692,0.4,diversity-prevalence
0.472165407473405,0.4,diversity-prevalence
0.818666953031969,0.4,diversity-prevalence
0.869333548336846,0.4,diversity-prevalence
0.231114966121254,0.4,diversity-prevalence
0.847546445686317,0.4,diversity-prevalence
0.614476454620488,0.4,diversity-prevalence
0.777866952034303,0.4,diversity-prevalence
0.514605993231061,0.4,diversity-prevalence
0.127812836155938,0.4,diversity-prevalence
-0.13275063737543,0.4,diversity-prevalence
0.228223855974305,0.4,diversity-prevalence
0.681385321346676,0.4,diversity-prevalence
0.847687796872754,0.4,diversity-prevalence
0.463038339391048,0.4,diversity-prevalence
0.623828472598452,0.4,diversity-prevalence
-0.462533336286189,0.4,diversity-prevalence
-0.798345467383049,0.4,diversity-prevalence
0.931278629829039,0.4,diversity-prevalence
0.132462065956659,0.4,diversity-prevalence
0.809082479954342,0.4,diversity-prevalence
0.0145865896737958,0.4,diversity-prevalence
0.897906217595641,0.4,diversity-prevalence
0.326493006634401,0.4,diversity-prevalence
0.576368031945926,0.4,diversity-prevalence
0.789157420455066,0.4,diversity-prevalence
0.913338959920477,0.4,diversity-prevalence
0.136335283687211,0.4,diversity-prevalence
0.877952459068516,0.4,diversity-prevalence
0.754984788881839,0.4,diversity-prevalence
0.82602791840758,0.4,diversity-prevalence
0.303472305098205,0.4,diversity-prevalence
0.39323645542947,0.4,diversity-prevalence
0.550157380141196,0.4,diversity-prevalence
0.612533838146252,0.4,diversity-prevalence
0.566354110403139,0.4,diversity-prevalence
0.0652488354290027,0.4,diversity-prevalence
-0.0697981349827152,0.4,diversity-prevalence
0.722386626759198,0.4,diversity-prevalence
0.0641885773464455,0.4,diversity-prevalence
0.496745027959035,0.4,diversity-prevalence
0.0389626955665655,0.4,diversity-prevalence
0.702904699220952,0.4,diversity-prevalence
-0.0478068483812822,0.4,diversity-prevalence
0.604381449264707,0.4,diversity-prevalence
-0.00449335582239386,0.4,diversity-prevalence
0.362874381904748,0.4,diversity-prevalence
0.710737333161445,0.4,diversity-prevalence
-0.216327496283647,0.4,diversity-prevalence
0.0951250859106251,0.4,diversity-prevalence
0.376610268572767,0.4,diversity-prevalence
0.393685815537364,0.4,diversity-prevalence
0.0900832730829074,0.4,diversity-prevalence
0.249166902572779,0.4,diversity-prevalence
-0.296832071532058,0.4,diversity-prevalence
0.418640445767091,0.4,diversity-prevalence
0.239870568670768,0.4,diversity-prevalence
0.513389216276071,0.4,diversity-prevalence
0.480472729629535,0.4,diversity-prevalence
0.913178053647874,0.4,diversity-prevalence
0.330042712249511,0.4,diversity-prevalence
0.506707458493196,0.4,diversity-prevalence
0.454607364828159,0.4,diversity-prevalence
-0.0101679955979241,0.4,diversity-prevalence
0.602337667306066,0.4,diversity-prevalence
0.500622804306546,0.4,diversity-prevalence
0.0748787185629519,0.4,diversity-prevalence
0.729252805359028,0.4,diversity-prevalence
0.538878952130152,0.4,diversity-prevalence
0.450331623124347,0.4,diversity-prevalence
0.0421792836115713,0.4,diversity-prevalence
0.354384046852021,0.4,diversity-prevalence
0.616670868969748,0.4,diversity-prevalence
-0.0159965050737753,0.4,diversity-prevalence
0.918160913966497,0.4,diversity-prevalence
0.546523730306337,0.4,diversity-prevalence
0.627854426190495,0.4,diversity-prevalence
0.190210479314165,0.4,diversity-prevalence
0.737195301548875,0.4,diversity-prevalence
0.335335811417735,0.4,diversity-prevalence
0.631529067934686,0.4,diversity-prevalence
0.238883754951548,0.4,diversity-prevalence
-0.168422294973589,0.4,diversity-prevalence
0.584199360640534,0.4,diversity-prevalence
0.718496087251393,0.4,diversity-prevalence
0.882260138862418,0.4,diversity-prevalence
0.74877499438672,0.4,diversity-prevalence
0.634236702384268,0.4,diversity-prevalence
0.449724522138227,0.4,diversity-prevalence
0.578883588744088,0.4,diversity-prevalence
0.481396857577079,0.4,diversity-prevalence
0.765240863166707,0.4,diversity-prevalence
0.964228928330825,0.6,richness-prevalence
0.00691016049048997,0.6,richness-prevalence
0.89150694209381,0.6,richness-prevalence
-0.824189372309195,0.6,richness-prevalence
-0.633879184331219,0.6,richness-prevalence
-0.376331450846051,0.6,richness-prevalence
-0.319433836510049,0.6,richness-prevalence
-0.329600756639101,0.6,richness-prevalence
-0.0216610818674379,0.6,richness-prevalence
0.225535089714721,0.6,richness-prevalence
-0.939248152564948,0.6,richness-prevalence
0.650742099646675,0.6,richness-prevalence
-0.944838922688108,0.6,richness-prevalence
-0.344893411916278,0.6,richness-prevalence
0.663336472701238,0.6,richness-prevalence
-0.461762628952042,0.6,richness-prevalence
-0.717266090975204,0.6,richness-prevalence
0.0530636059359132,0.6,richness-prevalence
0.439780554954314,0.6,richness-prevalence
0.19840743056307,0.6,richness-prevalence
-0.177392272611991,0.6,richness-prevalence
-0.962143791625905,0.6,richness-prevalence
-0.949954634785198,0.6,richness-prevalence
0.64138076144577,0.6,richness-prevalence
-0.459276644552862,0.6,richness-prevalence
-0.96210055459646,0.6,richness-prevalence
-0.108288320614898,0.6,richness-prevalence
-0.470182773276133,0.6,richness-prevalence
-0.558450825616633,0.6,richness-prevalence
0.86721371107576,0.6,richness-prevalence
0.121916575380585,0.6,richness-prevalence
0.640822230315895,0.6,richness-prevalence
0.918412071514243,0.6,richness-prevalence
-0.66442549735743,0.6,richness-prevalence
-0.518810078713657,0.6,richness-prevalence
-0.515049899698466,0.6,richness-prevalence
0.289351435533481,0.6,richness-prevalence
-0.580005176879338,0.6,richness-prevalence
-0.354725667072229,0.6,richness-prevalence
0.583861626137824,0.6,richness-prevalence
-0.820126805623065,0.6,richness-prevalence
-0.419924092015427,0.6,richness-prevalence
-0.192910961435752,0.6,richness-prevalence
0.418667524877432,0.6,richness-prevalence
0.224948025658335,0.6,richness-prevalence
-0.68335387214603,0.6,richness-prevalence
0.129613694588765,0.6,richness-prevalence
-0.685670541787058,0.6,richness-prevalence
-0.620874924617814,0.6,richness-prevalence
-0.247880722258587,0.6,richness-prevalence
-0.755019330757901,0.6,richness-prevalence
0.723919207443982,0.6,richness-prevalence
0.332706473731397,0.6,richness-prevalence
-0.977923788579901,0.6,richness-prevalence
-0.456618231882534,0.6,richness-prevalence
-0.859525802108508,0.6,richness-prevalence
-0.734924323242308,0.6,richness-prevalence
0.933641915418722,0.6,richness-prevalence
-0.235101525450641,0.6,richness-prevalence
-0.386718352148585,0.6,richness-prevalence
0.0320467649158604,0.6,richness-prevalence
-0.505647691994565,0.6,richness-prevalence
0.352411622757926,0.6,richness-prevalence
-0.155326160163313,0.6,richness-prevalence
0.61543204317558,0.6,richness-prevalence
-0.680880802590307,0.6,richness-prevalence
-0.165081408974835,0.6,richness-prevalence
-0.900422398969478,0.6,richness-prevalence
-0.863778045624492,0.6,richness-prevalence
-0.540642498189243,0.6,richness-prevalence
-0.156213489897263,0.6,richness-prevalence
0.0734501707446804,0.6,richness-prevalence
-0.988009618868468,0.6,richness-prevalence
-0.0255611925043983,0.6,richness-prevalence
-0.181127016315785,0.6,richness-prevalence
-0.729629096004085,0.6,richness-prevalence
-0.958788613309359,0.6,richness-prevalence
-0.299079669807027,0.6,richness-prevalence
-0.187269365432058,0.6,richness-prevalence
0.455760480533458,0.6,richness-prevalence
-0.929011604750823,0.6,richness-prevalence
0.470409988158272,0.6,richness-prevalence
-0.930936128643489,0.6,richness-prevalence
-0.33412518871702,0.6,richness-prevalence
-0.123232992054261,0.6,richness-prevalence
-0.920734898283452,0.6,richness-prevalence
-0.91068194464316,0.6,richness-prevalence
0.129543794637779,0.6,richness-prevalence
-0.762268735440063,0.6,richness-prevalence
-0.384369556521782,0.6,richness-prevalence
0.81187386635998,0.6,richness-prevalence
0.0793072729179509,0.6,richness-prevalence
-0.397078937976226,0.6,richness-prevalence
0.951625728653928,0.6,richness-prevalence
-0.428754303008781,0.6,richness-prevalence
0.114382598777066,0.6,richness-prevalence
0.824601066242672,0.6,richness-prevalence
0.318876057471456,0.6,richness-prevalence
-0.430348996541739,0.6,richness-prevalence
-0.320621829744348,0.6,richness-prevalence
-0.329451734528422,0.6,richness-prevalence
-0.597613748319387,0.6,richness-prevalence
-0.87184187807471,0.6,richness-prevalence
-0.824196690514196,0.6,richness-prevalence
-0.642719125144604,0.6,richness-prevalence
0.439886885978961,0.6,richness-prevalence
0.353301836080001,0.6,richness-prevalence
-0.4408713790919,0.6,richness-prevalence
-0.931576353637411,0.6,richness-prevalence
-0.727915002986977,0.6,richness-prevalence
-0.550408979795461,0.6,richness-prevalence
-0.144450810485461,0.6,richness-prevalence
-0.67062578556017,0.6,richness-prevalence
-0.963366382225811,0.6,richness-prevalence
-0.379684210179496,0.6,richness-prevalence
-0.448271279053439,0.6,richness-prevalence
0.449138286565644,0.6,richness-prevalence
-0.00318181401552906,0.6,richness-prevalence
0.336536861386952,0.6,richness-prevalence
-0.0822697422980847,0.6,richness-prevalence
-0.332761940762639,0.6,richness-prevalence
0.379268452681668,0.6,richness-prevalence
0.703167411621273,0.6,richness-prevalence
-0.391455310002029,0.6,richness-prevalence
0.657370371487564,0.6,richness-prevalence
-0.622199385938419,0.6,richness-prevalence
-0.681691066401743,0.6,richness-prevalence
-0.906144706793312,0.6,richness-prevalence
0.842723763928851,0.6,richness-prevalence
-0.126716505685581,0.6,richness-prevalence
-0.335918933053369,0.6,richness-prevalence
-0.496203872716459,0.6,richness-prevalence
0.0102630184625689,0.6,richness-prevalence
0.945164899707407,0.6,richness-prevalence
0.111011998318545,0.6,richness-prevalence
-0.206659671635325,0.6,richness-prevalence
0.433378466323282,0.6,richness-prevalence
0.777200194615849,0.6,richness-prevalence
-0.915243972528423,0.6,richness-prevalence
0.0744777007446339,0.6,richness-prevalence
-0.966183097296234,0.6,richness-prevalence
-0.827865190047157,0.6,richness-prevalence
-0.346453832620559,0.6,richness-prevalence
-0.880002189629461,0.6,richness-prevalence
-0.856459633229098,0.6,richness-prevalence
0.973825250457827,0.6,richness-prevalence
0.171401421436657,0.6,richness-prevalence
0.402161326054564,0.6,richness-prevalence
-0.24133758119589,0.6,richness-prevalence
-0.206120379014484,0.6,richness-prevalence
-0.772446054800639,0.6,richness-prevalence
0.30693284694287,0.6,richness-prevalence
0.525148495268675,0.6,richness-prevalence
-0.331051960739477,0.6,richness-prevalence
0.731474444009142,0.6,richness-prevalence
0.80511885719138,0.6,richness-prevalence
-0.192611333814957,0.6,richness-prevalence
-0.675812115480555,0.6,richness-prevalence
0.390671279534426,0.6,richness-prevalence
-0.411976885296924,0.6,richness-prevalence
-0.569715699642607,0.6,richness-prevalence
0.200694676678649,0.6,richness-prevalence
-0.554871650982526,0.6,richness-prevalence
-0.0336236227018037,0.6,richness-prevalence
-0.00661438948968377,0.6,richness-prevalence
0.0303635261269153,0.6,richness-prevalence
-0.583552173876182,0.6,richness-prevalence
-0.565610258142124,0.6,richness-prevalence
-0.961274275904614,0.6,richness-prevalence
-0.94653825836493,0.6,richness-prevalence
-0.190493634778602,0.6,richness-prevalence
-0.368933492875803,0.6,richness-prevalence
-0.787791832140154,0.6,richness-prevalence
0.0581709212724965,0.6,richness-prevalence
0.483133377315525,0.6,richness-prevalence
0.721660776321325,0.6,richness-prevalence
-0.195820122404206,0.6,richness-prevalence
0.735713196276417,0.6,richness-prevalence
-0.252273609853534,0.6,richness-prevalence
-0.369836098585487,0.6,richness-prevalence
0.142003234042109,0.6,richness-prevalence
-0.157258359951773,0.6,richness-prevalence
0.80521852371524,0.6,richness-prevalence
0.31946374633322,0.6,richness-prevalence
0.0780167875512451,0.6,richness-prevalence
-0.439284106209427,0.6,richness-prevalence
-0.917035172313985,0.6,richness-prevalence
-0.142019457108584,0.6,richness-prevalence
-0.411381778093175,0.6,richness-prevalence
0.484749618112845,0.6,richness-prevalence
-0.158760662487553,0.6,richness-prevalence
0.603697486156322,0.6,richness-prevalence
-0.965308549705572,0.6,richness-prevalence
-0.149349302399389,0.6,richness-prevalence
0.16363517667123,0.6,richness-prevalence
0.740393527323381,0.6,richness-prevalence
-0.256374860857846,0.6,richness-prevalence
-0.594555690683568,0.6,richness-prevalence
-0.791135086064396,0.6,richness-prevalence
-0.184493615135284,0.6,richness-prevalence
-0.0403756782412121,0.6,richness-prevalence
0.96773750253803,0.6,richness-prevalence
0.178054130261895,0.6,richness-prevalence
0.0864328997961575,0.6,richness-prevalence
0.381378468200954,0.6,richness-prevalence
0.877302782772373,0.6,richness-prevalence
-0.517163979818492,0.6,richness-prevalence
-0.551336949185064,0.6,richness-prevalence
-0.825382392984045,0.6,richness-prevalence
-0.0937986811528306,0.6,richness-prevalence
0.274031211991792,0.6,richness-prevalence
0.315413871351501,0.6,richness-prevalence
-0.743663922083008,0.6,richness-prevalence
-0.0455762133223422,0.6,richness-prevalence
-0.204815020806509,0.6,richness-prevalence
-0.233363544833767,0.6,richness-prevalence
0.57502348152592,0.6,richness-prevalence
-0.423092216391831,0.6,richness-prevalence
0.0619046596919656,0.6,richness-prevalence
0.696406557071052,0.6,richness-prevalence
-0.615791312600697,0.6,richness-prevalence
0.958681695279636,0.6,richness-prevalence
-0.598761082571683,0.6,richness-prevalence
-0.744331792062044,0.6,richness-prevalence
0.0127611600295015,0.6,richness-prevalence
0.0827285569233355,0.6,richness-prevalence
-0.552009702463742,0.6,richness-prevalence
0.451238196668023,0.6,richness-prevalence
-0.791517210143022,0.6,richness-prevalence
