correlation,constant_P_c,correlationship
0.828110842174586,0.4,diversity-prevalence
0.654406927524757,0.4,diversity-prevalence
0.920131365659237,0.4,diversity-prevalence
0.852823424550821,0.4,diversity-prevalence
0.941480807051812,0.4,diversity-prevalence
0.79771636261995,0.4,diversity-prevalence
0.816054373551266,0.4,diversity-prevalence
0.916576850538506,0.4,diversity-prevalence
0.690118999168617,0.4,diversity-prevalence
0.379205440992972,0.4,diversity-prevalence
0.755623982075607,0.4,diversity-prevalence
0.443160130112482,0.4,diversity-prevalence
0.870169315404564,0.4,diversity-prevalence
0.949070707841202,0.4,diversity-prevalence
0.667941994920368,0.4,diversity-prevalence
0.922290542981313,0.4,diversity-prevalence
0.854597954688481,0.4,diversity-prevalence
0.893419913078486,0.4,diversity-prevalence
0.676134602647435,0.4,diversity-prevalence
0.95256202645091,0.4,diversity-prevalence
0.974086170779261,0.4,diversity-prevalence
0.95179101577802,0.4,diversity-prevalence
0.870380643181321,0.4,diversity-prevalence
0.907317296142366,0.4,diversity-prevalence
0.954848296583126,0.4,diversity-prevalence
0.820441017274539,0.4,diversity-prevalence
0.877716849940802,0.4,diversity-prevalence
0.850080989275804,0.4,diversity-prevalence
0.880204459713148,0.4,diversity-prevalence
0.860509185800848,0.4,diversity-prevalence
0.920098684877264,0.4,diversity-prevalence
0.927449790348159,0.4,diversity-prevalence
0.913598252176552,0.4,diversity-prevalence
0.892211231193779,0.4,diversity-prevalence
0.717280904626688,0.4,diversity-prevalence
0.941970909613387,0.4,diversity-prevalence
0.778539741832564,0.4,diversity-prevalence
0.809149328000597,0.4,diversity-prevalence
0.792432661727923,0.4,diversity-prevalence
0.951216467070898,0.4,diversity-prevalence
0.973751397364733,0.4,diversity-prevalence
0.584401238700589,0.4,diversity-prevalence
0.924258382763652,0.4,diversity-prevalence
0.808076019966144,0.4,diversity-prevalence
0.893905051391131,0.4,diversity-prevalence
0.799858694407096,0.4,diversity-prevalence
0.550992425559333,0.4,diversity-prevalence
0.777566929206312,0.4,diversity-prevalence
0.800782432766037,0.4,diversity-prevalence
0.548318509138053,0.4,diversity-prevalence
0.858323269844758,0.4,diversity-prevalence
0.979465249932744,0.4,diversity-prevalence
0.9357570830328,0.4,diversity-prevalence
0.779371679011609,0.4,diversity-prevalence
0.616432056431463,0.4,diversity-prevalence
0.686936805931503,0.4,diversity-prevalence
0.857304785550309,0.4,diversity-prevalence
0.828257606981873,0.4,diversity-prevalence
0.92812500429506,0.4,diversity-prevalence
0.888530436850286,0.4,diversity-prevalence
0.821525116689116,0.4,diversity-prevalence
0.733426605404589,0.4,diversity-prevalence
0.827355062119381,0.4,diversity-prevalence
0.952337340732545,0.4,diversity-prevalence
0.96774842430282,0.4,diversity-prevalence
0.851419770309507,0.4,diversity-prevalence
0.878659317066563,0.4,diversity-prevalence
0.711484496317158,0.4,diversity-prevalence
0.853758809425732,0.4,diversity-prevalence
0.741915253980031,0.4,diversity-prevalence
0.924373637451387,0.4,diversity-prevalence
0.96698995160326,0.4,diversity-prevalence
0.930625554270756,0.4,diversity-prevalence
0.832652909998989,0.4,diversity-prevalence
0.883399555123527,0.4,diversity-prevalence
0.889277962596121,0.4,diversity-prevalence
0.765038949514387,0.4,diversity-prevalence
0.864243754259689,0.4,diversity-prevalence
0.831555695038744,0.4,diversity-prevalence
0.923582260706645,0.4,diversity-prevalence
0.539624378625427,0.4,diversity-prevalence
0.953520073044325,0.4,diversity-prevalence
0.867346476257777,0.4,diversity-prevalence
0.665477967604752,0.4,diversity-prevalence
0.755639733236468,0.4,diversity-prevalence
0.774124807910704,0.4,diversity-prevalence
0.905259741003663,0.4,diversity-prevalence
0.85247221148621,0.4,diversity-prevalence
0.677984980308994,0.4,diversity-prevalence
0.777533991644903,0.4,diversity-prevalence
0.68048474566235,0.4,diversity-prevalence
0.910631405630336,0.4,diversity-prevalence
0.791285538637288,0.4,diversity-prevalence
0.814911515756035,0.4,diversity-prevalence
0.943816354177963,0.4,diversity-prevalence
0.660684449354911,0.4,diversity-prevalence
0.858967822635603,0.4,diversity-prevalence
0.874489196106807,0.4,diversity-prevalence
0.73380460710717,0.4,diversity-prevalence
0.600145061119241,0.4,diversity-prevalence
0.763117282441143,0.4,diversity-prevalence
0.808197875835522,0.4,diversity-prevalence
0.687889134995619,0.4,diversity-prevalence
0.62236248041037,0.4,diversity-prevalence
0.90722586178543,0.4,diversity-prevalence
0.945666452145383,0.4,diversity-prevalence
0.919628155678884,0.4,diversity-prevalence
0.768782560566486,0.4,diversity-prevalence
0.806585690611137,0.4,diversity-prevalence
0.935141494655565,0.4,diversity-prevalence
0.95058152711758,0.4,diversity-prevalence
0.883199101160535,0.4,diversity-prevalence
0.929875843663103,0.4,diversity-prevalence
0.902813822337945,0.4,diversity-prevalence
0.882724154962306,0.4,diversity-prevalence
0.891030028895502,0.4,diversity-prevalence
0.803584117895258,0.4,diversity-prevalence
0.870949642414029,0.4,diversity-prevalence
0.788507212769346,0.4,diversity-prevalence
0.70986893031571,0.4,diversity-prevalence
0.928462855156049,0.4,diversity-prevalence
0.893201466349875,0.4,diversity-prevalence
0.950766639073011,0.4,diversity-prevalence
0.838245586694162,0.4,diversity-prevalence
0.966446484338281,0.4,diversity-prevalence
0.908095877985897,0.4,diversity-prevalence
0.810575405522068,0.4,diversity-prevalence
0.823737250741609,0.4,diversity-prevalence
0.794394130772186,0.4,diversity-prevalence
0.749788704890585,0.4,diversity-prevalence
0.898927164857284,0.4,diversity-prevalence
0.673447743793787,0.4,diversity-prevalence
0.978902268431223,0.4,diversity-prevalence
0.831275388275528,0.4,diversity-prevalence
0.922203166711472,0.4,diversity-prevalence
0.706935682892369,0.4,diversity-prevalence
0.67528371363826,0.4,diversity-prevalence
0.907326758434202,0.4,diversity-prevalence
0.917832932239579,0.4,diversity-prevalence
0.935618740997296,0.4,diversity-prevalence
0.771895529308932,0.4,diversity-prevalence
0.672129065373699,0.4,diversity-prevalence
0.870081830082096,0.4,diversity-prevalence
0.794455712857436,0.4,diversity-prevalence
0.939932242688017,0.4,diversity-prevalence
0.812956731953676,0.4,diversity-prevalence
0.844372633034957,0.4,diversity-prevalence
0.930241435788823,0.4,diversity-prevalence
0.618862850808898,0.4,diversity-prevalence
0.962023612395277,0.4,diversity-prevalence
0.818466746322014,0.4,diversity-prevalence
0.671318726398609,0.4,diversity-prevalence
0.681413375203563,0.4,diversity-prevalence
0.899921273852688,0.4,diversity-prevalence
0.868625967545033,0.4,diversity-prevalence
0.914835144445184,0.4,diversity-prevalence
0.979653398267532,0.4,diversity-prevalence
0.860031973701661,0.4,diversity-prevalence
0.782075362937446,0.4,diversity-prevalence
0.963458029722826,0.4,diversity-prevalence
0.815139174001217,0.4,diversity-prevalence
0.720248185009271,0.4,diversity-prevalence
0.725379296123686,0.4,diversity-prevalence
0.939267122056237,0.4,diversity-prevalence
0.875854194436222,0.4,diversity-prevalence
0.976628549853495,0.4,diversity-prevalence
0.90471133384253,0.4,diversity-prevalence
0.319100644336985,0.4,diversity-prevalence
0.693735652641154,0.4,diversity-prevalence
0.692013939516185,0.4,diversity-prevalence
0.904950675616282,0.4,diversity-prevalence
0.289573948112364,0.4,diversity-prevalence
0.823789487482475,0.4,diversity-prevalence
0.783560573980654,0.4,diversity-prevalence
0.88576736646139,0.4,diversity-prevalence
0.967116489891611,0.4,diversity-prevalence
0.722619812416525,0.4,diversity-prevalence
0.973666441530069,0.4,diversity-prevalence
0.925189059599984,0.4,diversity-prevalence
0.820105013535713,0.4,diversity-prevalence
0.848582050192237,0.4,diversity-prevalence
0.962792756622665,0.4,diversity-prevalence
0.74225884564157,0.4,diversity-prevalence
0.683023484468356,0.4,diversity-prevalence
0.938220979574,0.4,diversity-prevalence
0.648238062877356,0.4,diversity-prevalence
0.946496139532288,0.4,diversity-prevalence
0.708594652604834,0.4,diversity-prevalence
0.854675858900051,0.4,diversity-prevalence
0.600130153516682,0.4,diversity-prevalence
0.463768362676352,0.4,diversity-prevalence
0.774006778431772,0.4,diversity-prevalence
0.807934825033692,0.4,diversity-prevalence
0.89788358878737,0.4,diversity-prevalence
0.891358297963223,0.4,diversity-prevalence
0.924020825206592,0.4,diversity-prevalence
0.823994323511949,0.4,diversity-prevalence
0.668224941531105,0.4,diversity-prevalence
0.863136368295653,0.4,diversity-prevalence
0.912846029737206,0.4,diversity-prevalence
0.923566852974802,0.4,diversity-prevalence
0.908278605116875,0.4,diversity-prevalence
0.957299465552335,0.4,diversity-prevalence
0.75475326058447,0.4,diversity-prevalence
0.896272144046515,0.4,diversity-prevalence
0.650163531422928,0.4,diversity-prevalence
0.617138552897235,0.4,diversity-prevalence
0.948219651657678,0.4,diversity-prevalence
0.866283399390154,0.4,diversity-prevalence
0.847552937607795,0.4,diversity-prevalence
0.582537806160029,0.4,diversity-prevalence
0.988687473422692,0.4,diversity-prevalence
0.896430185793897,0.4,diversity-prevalence
0.845972646029147,0.4,diversity-prevalence
0.85603690297776,0.4,diversity-prevalence
0.963597231456049,0.4,diversity-prevalence
0.884551780658615,0.4,diversity-prevalence
0.79983826712491,0.4,diversity-prevalence
0.770921609309616,0.4,diversity-prevalence
0.706386454588151,0.4,diversity-prevalence
0.80910406726832,0.4,diversity-prevalence
0.82033688765065,0.4,diversity-prevalence
0.937033173441394,0.4,diversity-prevalence
0.653776799538835,0.6,richness-prevalence
0.826193255562394,0.6,richness-prevalence
0.517273329347861,0.6,richness-prevalence
0.572449417172849,0.6,richness-prevalence
0.729004837671546,0.6,richness-prevalence
0.798572581244838,0.6,richness-prevalence
0.863859657568017,0.6,richness-prevalence
0.799579436892546,0.6,richness-prevalence
0.617263206359291,0.6,richness-prevalence
0.953127430116903,0.6,richness-prevalence
0.862821936843001,0.6,richness-prevalence
0.973245193670296,0.6,richness-prevalence
0.77865774550791,0.6,richness-prevalence
0.763720640636123,0.6,richness-prevalence
0.471474564144289,0.6,richness-prevalence
0.841935835363428,0.6,richness-prevalence
0.370578896999769,0.6,richness-prevalence
0.911307908564122,0.6,richness-prevalence
0.682139918079541,0.6,richness-prevalence
0.380917829830105,0.6,richness-prevalence
0.759564136190564,0.6,richness-prevalence
0.77493860767584,0.6,richness-prevalence
0.527221146121061,0.6,richness-prevalence
0.779871516154204,0.6,richness-prevalence
0.648455798389043,0.6,richness-prevalence
0.867889078396097,0.6,richness-prevalence
0.687202815761291,0.6,richness-prevalence
0.884287731720313,0.6,richness-prevalence
0.710325537987065,0.6,richness-prevalence
0.758024106423696,0.6,richness-prevalence
0.803868275569127,0.6,richness-prevalence
0.731697842880212,0.6,richness-prevalence
0.42211314440397,0.6,richness-prevalence
0.938332610939193,0.6,richness-prevalence
0.947570547657604,0.6,richness-prevalence
0.840843629375269,0.6,richness-prevalence
0.954096119118966,0.6,richness-prevalence
0.569711322561188,0.6,richness-prevalence
0.595036318922063,0.6,richness-prevalence
0.674580918850242,0.6,richness-prevalence
0.847670433475076,0.6,richness-prevalence
0.456076247685078,0.6,richness-prevalence
0.921695370813248,0.6,richness-prevalence
0.434752998614021,0.6,richness-prevalence
0.129256552861993,0.6,richness-prevalence
0.591627319700804,0.6,richness-prevalence
0.667901179089226,0.6,richness-prevalence
0.203791875917611,0.6,richness-prevalence
0.71103123382937,0.6,richness-prevalence
0.949046322833607,0.6,richness-prevalence
0.803417582154619,0.6,richness-prevalence
0.702500800401757,0.6,richness-prevalence
0.843972001220283,0.6,richness-prevalence
0.258659008462073,0.6,richness-prevalence
0.721534937180316,0.6,richness-prevalence
0.725928768285282,0.6,richness-prevalence
0.963392835941167,0.6,richness-prevalence
0.87037424929286,0.6,richness-prevalence
0.812202586133346,0.6,richness-prevalence
0.825851210808248,0.6,richness-prevalence
0.140930181673427,0.6,richness-prevalence
0.71904980884277,0.6,richness-prevalence
0.884449998590776,0.6,richness-prevalence
0.92011435937679,0.6,richness-prevalence
0.735533109741413,0.6,richness-prevalence
0.925698389054331,0.6,richness-prevalence
0.552955372720569,0.6,richness-prevalence
0.904276598103342,0.6,richness-prevalence
0.8617845526224,0.6,richness-prevalence
0.844046160837904,0.6,richness-prevalence
0.542127972214321,0.6,richness-prevalence
0.576700073486072,0.6,richness-prevalence
0.506265202404179,0.6,richness-prevalence
0.780797425403955,0.6,richness-prevalence
0.497672730207795,0.6,richness-prevalence
0.74701074033974,0.6,richness-prevalence
0.905966335815378,0.6,richness-prevalence
0.549708342683646,0.6,richness-prevalence
0.684982282011722,0.6,richness-prevalence
0.681392438612613,0.6,richness-prevalence
0.870524700704335,0.6,richness-prevalence
0.00462712179515785,0.6,richness-prevalence
0.678102571376999,0.6,richness-prevalence
0.567471875397238,0.6,richness-prevalence
0.70132046425516,0.6,richness-prevalence
0.650058565255284,0.6,richness-prevalence
0.918332743942729,0.6,richness-prevalence
0.579229070483817,0.6,richness-prevalence
0.919605106623468,0.6,richness-prevalence
0.227685116889143,0.6,richness-prevalence
0.885570205128188,0.6,richness-prevalence
0.919681497607188,0.6,richness-prevalence
0.547171763522505,0.6,richness-prevalence
0.459903620055348,0.6,richness-prevalence
0.567093437659306,0.6,richness-prevalence
0.943261971578777,0.6,richness-prevalence
0.906076109853785,0.6,richness-prevalence
0.678792998843089,0.6,richness-prevalence
0.702087027900158,0.6,richness-prevalence
0.748608547468499,0.6,richness-prevalence
0.910264864342845,0.6,richness-prevalence
0.794732700270092,0.6,richness-prevalence
0.407653703851523,0.6,richness-prevalence
0.121018009457352,0.6,richness-prevalence
0.603347381876198,0.6,richness-prevalence
0.526688519511532,0.6,richness-prevalence
0.584825813940903,0.6,richness-prevalence
0.321456478857907,0.6,richness-prevalence
0.929575637843357,0.6,richness-prevalence
0.756640521431182,0.6,richness-prevalence
0.367275566081801,0.6,richness-prevalence
0.771673467247019,0.6,richness-prevalence
0.347539226809018,0.6,richness-prevalence
0.589189103447877,0.6,richness-prevalence
0.679627768140974,0.6,richness-prevalence
0.811166996055243,0.6,richness-prevalence
0.629194172747339,0.6,richness-prevalence
0.686394155137361,0.6,richness-prevalence
0.780729540784405,0.6,richness-prevalence
0.607519158235772,0.6,richness-prevalence
0.612541973557426,0.6,richness-prevalence
0.238182487333366,0.6,richness-prevalence
0.893374207303641,0.6,richness-prevalence
0.828911926285916,0.6,richness-prevalence
0.678246624932978,0.6,richness-prevalence
-0.12064795201546,0.6,richness-prevalence
0.856765311493776,0.6,richness-prevalence
0.0884748175984204,0.6,richness-prevalence
0.815146636959936,0.6,richness-prevalence
0.633155900513257,0.6,richness-prevalence
0.710156890085721,0.6,richness-prevalence
0.841640661422542,0.6,richness-prevalence
0.718191961625007,0.6,richness-prevalence
0.722180669498767,0.6,richness-prevalence
0.692739286497928,0.6,richness-prevalence
0.138968698089881,0.6,richness-prevalence
0.351897199493551,0.6,richness-prevalence
0.455778220726769,0.6,richness-prevalence
0.592827715115274,0.6,richness-prevalence
0.432382126074815,0.6,richness-prevalence
0.311980488215355,0.6,richness-prevalence
